filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,mask_path
BACTERAILBLIGHT4_066.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_066.jpg,28136,True,300,300,1.0,RGB,3,JPEG,4f740b57a722793cb7017dfa903ecf63280320493cc08e098cff521985323d31,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000329,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_066.jpg
BACTERAILBLIGHT4_067.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_067.jpg,28204,True,300,300,1.0,RGB,3,JPEG,a4dc1820c64fa59d6efe466711668a24e6ec95c8cf3ebe9f985f0139480e9ae5,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000330,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_067.jpg
BACTERAILBLIGHT4_068.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_068.jpg,30004,True,300,300,1.0,RGB,3,JPEG,f08d6e34237dff00fdb2fda106dc820a8189244a684428713a940b533f586441,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000331,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_068.jpg
BACTERAILBLIGHT4_069.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_069.jpg,28619,True,300,300,1.0,RGB,3,JPEG,0aa0d53a8546957fab586c4e2d03ba7a28749048438f9115fa0d5fc1e516b071,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000332,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_069.jpg
BACTERAILBLIGHT4_070.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_070.jpg,30725,True,300,300,1.0,RGB,3,JPEG,38c6879765c1115cbd22b967dc2ce5e7c49c1d4e5394b91bc6055ca3032e09b8,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000333,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_070.jpg
BACTERAILBLIGHT4_071.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_071.jpg,28441,True,300,300,1.0,RGB,3,JPEG,89fcf9b2eb1ec49e47d2a9f9ec79722313dc28ed20f3b3a970092a20fef1f192,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000334,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_071.jpg
BACTERAILBLIGHT4_072.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_072.jpg,30500,True,300,300,1.0,RGB,3,JPEG,310dafaacd361d3da458f5c5fd5be7b02ead48d10d9e91eb860d2a44089e36cb,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000335,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_072.jpg
BACTERAILBLIGHT4_073.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_073.jpg,7330,True,300,300,1.0,RGB,3,JPEG,7a0575c5e492b0b01e9bbba14e245c7d1d1262aad88b102e36d47217b44dd9ab,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000336,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_073.jpg
BACTERAILBLIGHT4_074.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_074.jpg,237768,True,300,300,1.0,RGB,3,PNG,8eebaf25cb6eb1a45b6d26fe74751d1fd5e436c39d29aac2474975708106ba98,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000337,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_074.jpg
BACTERAILBLIGHT4_075.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_075.jpg,22176,True,300,300,1.0,RGB,3,JPEG,a4e36d07044134b1b7269a68e93030d6f6b304e78b1057ef49563464f2c9b11a,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000338,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_075.jpg
BACTERAILBLIGHT4_076.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_076.jpg,260115,True,300,300,1.0,RGBA,4,PNG,dcc724820d5f0b394a0fcd3e75a7ab9c531e35b46c45e168b802060101c98df3,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000339,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_076.jpg
BACTERAILBLIGHT4_077.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_077.jpg,17295,True,300,300,1.0,RGB,3,JPEG,d8cc8f54bc0dabb0786e7d82a780276426be1950b0f9b345706eeb1f95048c2f,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000340,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_077.jpg
BACTERAILBLIGHT4_078.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_078.jpg,254077,True,300,300,1.0,RGBA,4,PNG,398a8feb2c3cea4f0cc7e5d7601549d549c55e186ece7e4df7c2c65d1840d819,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000341,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_078.jpg
BACTERAILBLIGHT4_079.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT4_079.JPG,18071,True,300,300,1.0,RGB,3,JPEG,920950e6fc3953cd4fc456289fce76805899899b2e907870603672041ba99e39,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000342,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_079.JPG
BACTERAILBLIGHT4_080.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_080.jpg,233298,True,300,300,1.0,RGBA,4,PNG,59b906bfdcbc93ad8f1bc1b4312fc74edb09604b9ad458b11c9b6d056dd8f4f3,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000343,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_080.jpg
BACTERAILBLIGHT4_081.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT4_081.JPG,16507,True,300,300,1.0,RGB,3,JPEG,f3e14f9da64f2a2ec20cb4627c7e5197cbab1715006c7b36b1c3d631a5b73b1e,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000344,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_081.JPG
BACTERAILBLIGHT4_082.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_082.jpg,227973,True,300,300,1.0,RGBA,4,PNG,247a6df8e2bf56ed44b0764dde560b6cddd47b5552c16465f5ded986bca3544a,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000345,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_082.jpg
BACTERAILBLIGHT4_083.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_083.jpg,12510,True,300,300,1.0,RGB,3,JPEG,069b22d9d6352df551d676af3d252c9613a964dca5829369e197d94e1b78ea4e,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000346,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_083.jpg
BACTERAILBLIGHT4_084.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_084.jpg,237768,True,300,300,1.0,RGB,3,PNG,8eebaf25cb6eb1a45b6d26fe74751d1fd5e436c39d29aac2474975708106ba98,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000347,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_084.jpg
BACTERAILBLIGHT4_085.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_085.jpg,12510,True,300,300,1.0,RGB,3,JPEG,069b22d9d6352df551d676af3d252c9613a964dca5829369e197d94e1b78ea4e,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000348,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_085.jpg
BACTERAILBLIGHT4_086.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_086.jpg,237768,True,300,300,1.0,RGB,3,PNG,8eebaf25cb6eb1a45b6d26fe74751d1fd5e436c39d29aac2474975708106ba98,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000349,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_086.jpg
BACTERAILBLIGHT4_087.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_087.jpg,7330,True,300,300,1.0,RGB,3,JPEG,7a0575c5e492b0b01e9bbba14e245c7d1d1262aad88b102e36d47217b44dd9ab,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000350,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_087.jpg
BACTERAILBLIGHT4_088.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_088.jpg,237768,True,300,300,1.0,RGB,3,PNG,8eebaf25cb6eb1a45b6d26fe74751d1fd5e436c39d29aac2474975708106ba98,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000351,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_088.jpg
BACTERAILBLIGHT4_089.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_089.jpg,22204,True,300,300,1.0,RGB,3,JPEG,bd665b1707f869c9171daec88bc746b576163ddc0aa4804bdc9fbf60286ec9cd,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000352,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_089.jpg
BACTERAILBLIGHT4_090.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_090.jpg,237768,True,300,300,1.0,RGB,3,PNG,8eebaf25cb6eb1a45b6d26fe74751d1fd5e436c39d29aac2474975708106ba98,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000353,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_090.jpg
BACTERAILBLIGHT4_091.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_091.jpg,17295,True,300,300,1.0,RGB,3,JPEG,d8cc8f54bc0dabb0786e7d82a780276426be1950b0f9b345706eeb1f95048c2f,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000354,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_091.jpg
BACTERAILBLIGHT4_092.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_092.jpg,239326,True,300,300,1.0,RGBA,4,PNG,74799d909031a77d19af68f4ff0c81ff55c37c545055d59d81f201093295bd35,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000355,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_092.jpg
BACTERAILBLIGHT4_093.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_093.jpg,13704,True,300,300,1.0,RGB,3,JPEG,6fa7282e1e47788d82439e9fb76c9f2e40506fe7ea709d4a79b5f008131a03a6,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000356,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_093.jpg
BACTERAILBLIGHT4_094.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_094.jpg,265496,True,300,300,1.0,RGBA,4,PNG,b8ad9c37d63751614407a115f5d6ea5e7cc82f65bf1cd92675c95148a1a970ae,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000357,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_094.jpg
BACTERAILBLIGHT4_095.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_095.jpg,7390,True,300,300,1.0,RGB,3,JPEG,eb64eeca7acf4a87511b6258a51340a27940a2f86a2dc38687877d6f9721d24c,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000358,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_095.jpg
BACTERAILBLIGHT4_096.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_096.jpg,233212,True,300,300,1.0,RGBA,4,PNG,71e017efb146987e25f288d1d277f2ff2d3caf1dcfa88727cea6ce1f67f544ad,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000359,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_096.jpg
BACTERAILBLIGHT4_097.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_097.jpg,12269,True,300,300,1.0,RGB,3,JPEG,8ef78a24a79635dd5eeb6a0595af9055e7eaff6e694474b0322dc8256e0b7981,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000360,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_097.jpg
BACTERAILBLIGHT4_098.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_098.jpg,258895,True,300,300,1.0,RGBA,4,PNG,14663372cfc107b72d4b1796a25fb0948b70ec4a000356f8112c42e42455b819,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000361,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_098.jpg
BACTERAILBLIGHT4_099.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_099.jpg,15555,True,300,300,1.0,RGB,3,JPEG,257769fc4c8292aeb05f42f1f9dd22da4e20970c16589f54f1a024b21a9775ed,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000362,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_099.jpg
BACTERAILBLIGHT4_100.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_100.jpg,220220,True,300,300,1.0,RGBA,4,PNG,f4e5b476b5956b90fd4429272ffb39e4a87099cd78a4328b12100cef765f02ef,four_channel_rgba,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000363,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_100.jpg
BACTERAILBLIGHT4_101.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_101.jpg,17088,True,300,300,1.0,RGB,3,JPEG,00c9475e28a2e92bcf1a20959fa0b6a797cf75d9b5fb8ec760e734a9726dbb16,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000364,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_101.jpg
BACTERAILBLIGHT4_102.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_102.jpg,10639,True,300,300,1.0,RGB,3,JPEG,80f775306fc1fae3725b136672cd55c42e06cd0bfedaad0398183f5e3e54c400,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000365,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_102.jpg
BACTERAILBLIGHT4_103.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_103.jpg,13454,True,300,300,1.0,RGB,3,JPEG,1232761ae10142c956c0063ccba8570bbbb700c797bad0d66dd45073ce913951,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000366,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_103.jpg
BACTERAILBLIGHT4_104.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_104.jpg,20838,True,300,300,1.0,RGB,3,JPEG,774212eebb00df5dd3a41234b956cc4ea307a96ee8cf8d4fb935c26a097d4b5b,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000367,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_104.jpg
BACTERAILBLIGHT4_105.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_105.jpg,14161,True,300,300,1.0,RGB,3,JPEG,63765a649d3a5a4836491b306d950f2f510f4a5ff1970213d8c0f0af87eadd78,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000368,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_105.jpg
BACTERAILBLIGHT4_106.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_106.jpg,15618,True,300,300,1.0,RGB,3,JPEG,b25d6efd4bd64c8da455d7983a7b6e9477cae7545b6ec4e12dcd8365b46bba5c,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000369,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_106.jpg
BACTERAILBLIGHT4_107.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT4_107.JPG,15233,True,300,300,1.0,RGB,3,JPEG,f8361abe723de417e7124d4d72f63c3e7c6fcf5c7af3ab066b570a035d069ed8,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000370,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_107.JPG
BACTERAILBLIGHT4_108.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT4_108.JPG,12394,True,300,300,1.0,RGB,3,JPEG,5d6e7e7f91e3494bfef5962dd96840b1e60542f2f3d154cfbc4ad46f6ef1d83c,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000371,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_108.JPG
BACTERAILBLIGHT4_109.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT4_109.JPG,12183,True,300,300,1.0,RGB,3,JPEG,16a1b0c3e0e8daa6e6e5065c70a27939e97c8cb650042bf9756502d3c2718ed6,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000372,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_109.JPG
BACTERAILBLIGHT4_110.JPG,.jpg,Bacterialblight/BACTERAILBLIGHT4_110.JPG,15301,True,300,300,1.0,RGB,3,JPEG,43c59cac5cc5c2ef50c6651b6de12ab10a264d7901b7fc88de8b5c03779e7dd5,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000373,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_110.JPG
BACTERAILBLIGHT4_111.jpg,.jpg,Bacterialblight/BACTERAILBLIGHT4_111.jpg,18854,True,300,300,1.0,RGB,3,JPEG,fa8a7cd87e955eb060d956b472b29ce614cd9755ba029465a515393f8b767303,,Bacterialblight,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_000374,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Bacterialblight\BACTERAILBLIGHT4_111.jpg
